"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:1990253","cellular response to leucine starvation",10,-0.744779268654217,-1.56120758104332,0.0350798290982685,0.0350798290982685,1,1515,"tags=30%, list=5%, signal=28%","Eif2ak4/Rragd/Rragb"
"MF","GO:0005178","integrin binding",123,0.4047741471281,1.33544751401067,0.0353894493137093,0.0353894493137093,1,10057,"tags=43%, list=35%, signal=28%","Icam4/Tcam1/Thbs4/Tnn/Gfap/Spp1/Ptprz1/Cd177/Ccn4/Itgb2l/Jaml/Lama5/Src/Icam2/Cd226/Cxadr/Col16a1/Il1b/Cx3cl1/Vwf/Emilin1/Icam1/Itgbl1/Fap/S1pr3/Tspan4/Ccn6/Itga3/Emp2/Thy1/Isg15/Fbln5/Ccn1/Itgb4/Igf2/Col3a1/Thbs1/Lyn/Itgb7/Itga2/Lamb2/Fbn1/Itgb6/Fn1/Actn1/Fbln1/Mmp14/Kdr/Dab2/Ccn5/Cxcl12/Fermt3/Itgb3"
"BP","GO:0106070","regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway",15,0.672125413055623,1.50375525584023,0.0355555555555556,0.0355555555555556,1,3970,"tags=33%, list=14%, signal=29%","Mrap2/Oprl1/Pde4b/Aplp1/Adrb1"
"BP","GO:0099183","trans-synaptic signaling by BDNF, modulating synaptic transmission",4,-0.888394687926106,-1.48457240748932,0.0357844206851407,0.0357844206851407,1,25,"tags=50%, list=0%, signal=50%","Ntrk2/Syt4"
"BP","GO:0099191","trans-synaptic signaling by BDNF",4,-0.888394687926106,-1.48457240748932,0.0357844206851407,0.0357844206851407,1,25,"tags=50%, list=0%, signal=50%","Ntrk2/Syt4"
"MF","GO:0015631","tubulin binding",328,0.338157675469862,1.23631939076929,0.0358847990143231,0.0358847990143231,1,8974,"tags=30%, list=31%, signal=21%","Kif6/Dpysl5/Klc3/Efcab1/Map6d1/S100a9/Unc5c/Cenpe/Jakmip1/Dync1i1/Kif28/Pde4b/Kif18b/Sncb/Psrc1/Kif14/Ppp1r42/Snca/Mx2/Trim46/Plk1/Pifo/Nusap1/Ska1/Fam83d/Kifc1/Kif2c/Spef1/Agbl4/Kif11/Birc5/Stmn1/Capn6/Neil2/Fes/Kif17/Rp1/Kif26a/Kif20a/Gli1/Kif22/Ccsap/Kif4/Kif23/Fsd1/Arl4c/Prc1/Gas2l2/Racgap1/Pacrg/Spag5/Kif1a/Ccdc88c/Brsk1/Kif5a/Ccdc187/Prkn/Kif20b/Terf1/Cdk5rap2/Mx1/Sybu/Stard9/Tppp/Kif9/Fcho1/Hdgfl3/Kif27/Eml1/Kif24/Casc1/Slc6a2/Dysf/Haus4/Agbl5/Gas2l3/Kif3c/Kifc2/B9d2/Map1b/Ift81/Kif5c/Ndrg1/Cep295nl/Syt11/Kif15/Ezr/Lyn/Ttll7/Rita1/Rad51d/Lzts1/Mtcl1/Kif7/Kifc5b/Efhc1/B4galt1/Eml3"
"MF","GO:0008395","steroid hydroxylase activity",58,0.48044758438807,1.4123367130613,0.0359116022099447,0.0359116022099447,1,5568,"tags=43%, list=19%, signal=35%","Cyp2c68/Cyp2c37/Cyp2d34/Cyp17a1/Cyp3a11/Cyp2d26/Cyp21a1/Cyp3a25/Cyp46a1/Cyp3a13/Cyp39a1/Cyp2c40/Cyp2t4/Cyp2c29/Cyp2d9/Cyp2c54/Cyp2c23/Cyp2b9/Cyp1a1/Cyp2d12/Cyp2c38/Cyp3a59/Cyp2d10/Cyp2e1/Cyp2b13"
"CC","GO:0031526","brush border membrane",67,0.467248075337069,1.40802123205091,0.0361796982167353,0.0361796982167353,1,2027,"tags=16%, list=7%, signal=15%","Slc3a1/Slc9a3/Slc5a1/Npc1l1/Pdzk1/Slc7a9/Slc5a8/Plb1/Atp6v0a4/Slc6a14/Slc22a12"
"BP","GO:0052547","regulation of peptidase activity",373,-0.316386270551666,-1.21781002895854,0.0365047427421673,0.0365047427421673,1,2617,"tags=8%, list=9%, signal=7%","Spink12/Serpina3f/Wfikkn1/Cst7/Serpina1e/Sox2/Serpinb6c/Serpinb6e/Fasl/Serpina3a/Serpina12/Pbp2/Ltf/Rag1/Wfdc6b/Pcsk1n/Eppin/Cdh1/Wfdc8/Epha7/Spink10/Grin1/Serpinb7/Spink5/Stfa1/Serpina16/Spink8/Wfdc13/Serpina1f/Spink11"
"BP","GO:0000027","ribosomal large subunit assembly",29,-0.55665036629301,-1.48752230042489,0.0370794232089723,0.0370794232089723,1,9390,"tags=66%, list=32%, signal=44%","Rpl3/Rpl23a/Ppan/Rsl24d1/Rpl6/Nop2/Rpl11/Dhx30/Rpl5/Bop1/Mrto4/Mrpl20/Rrs1/Nle1/Fastkd2/Brix1/Rpf2/Rpl10l/Rpl3l"
"MF","GO:0016917","GABA receptor activity",17,-0.638840316004893,-1.51384102545661,0.037237643872715,0.037237643872715,1,3904,"tags=47%, list=13%, signal=41%","Gabrg3/Gabrr2/Gabbr2/Gabra5/Gabra2/Gabra1/Gabrb3/Gabrd"
"BP","GO:0090185","negative regulation of kidney development",17,-0.638538231153131,-1.513125183907,0.0374633265628526,0.0374633265628526,1,4493,"tags=53%, list=15%, signal=45%","Bmp7/Pax2/Gata3/Shh/Ifng/Hnf1b/Pax8/Tacstd2/Cited1"
"BP","GO:2000609","regulation of thyroid hormone generation",5,-0.853443477178926,-1.49991958059121,0.0375193114102847,0.0375193114102847,1,3431,"tags=60%, list=12%, signal=53%","Gata3/Pax8/Duoxa2"
"BP","GO:1903233","regulation of calcium ion-dependent exocytosis of neurotransmitter",4,-0.886292695246306,-1.4810598242022,0.0375300021819769,0.0375300021819769,1,25,"tags=50%, list=0%, signal=50%","Atp2a2/Syt4"
"BP","GO:0071711","basement membrane organization",25,-0.574321128873829,-1.48765807359108,0.037761601455869,0.037761601455869,1,1706,"tags=20%, list=6%, signal=19%","Pmp22/Cma1/Fermt1/Fshr/Tfap2a"
"BP","GO:0007091","metaphase/anaphase transition of mitotic cell cycle",54,0.487956956424372,1.41902352789481,0.0379286456529269,0.0379286456529269,1,8397,"tags=37%, list=29%, signal=26%","Cenpe/Ccnb1/Cdc6/Cit/Plk1/Fbxo5/Birc5/Gen1/Bub1/Cdt1/Ttk/Aurkb/Terf1/Cdk5rap2/Ndc80/Spdl1/Bub1b/Mad2l1/Tacc3/Anapc15"
"MF","GO:0008135","translation factor activity, RNA binding",76,-0.434249162446934,-1.37911295369668,0.0382926829268293,0.0382926829268293,1,10435,"tags=62%, list=36%, signal=40%","Cpeb1/Eif3l/Eif3b/Eif3h/Gspt1/Eif2b5/Eif2s3y/Eif2s1/Eif3a/Eef1d/Gfm2/Eif3m/Eif4e2/Eif4e3/Eif4g1/Eif6/Eef1a1/Tufm/Gtpbp1/Mtif2/Eif2s3x/Eif3d/Mrpl58/Eif2b1/Eif1ax/Eif3e/Eif2b4/Eif4g2/Gfm1/Eif3c/Eif1/Eif4e/Eif5/Eif1a/Eif5a/Efl1/Etf1/Eif2s2/Eif3g/Eif2a/Cpeb2/Eif4a1/Eef1g/Denr/Tsfm/Eif2b3/Mtrf1l"
"BP","GO:0003091","renal water homeostasis",12,-0.710982520333285,-1.5599743843431,0.0384093990058744,0.0384093990058744,1,2575,"tags=25%, list=9%, signal=23%","Atp6v1b1/Aqp3/Tfap2b"
"MF","GO:0005344","oxygen carrier activity",8,0.767561852062301,1.4759664198527,0.0386211875112796,0.0386211875112796,1,4856,"tags=75%, list=17%, signal=62%","Hbq1a/Hba-a1/Hbb-bt/Hbb-b1/Mb/Hbq1b"
"CC","GO:1902710","GABA receptor complex",16,-0.650943800678185,-1.52392281127641,0.0387052965142598,0.0387052965142598,1,3904,"tags=50%, list=13%, signal=43%","Gabrg3/Gabrr2/Gabbr2/Gabra5/Gabra2/Gabra1/Gabrb3/Gabrd"
"BP","GO:0043987","histone H3-S10 phosphorylation",6,0.817647506475124,1.46560101211667,0.0387272727272727,0.0387272727272727,1,1339,"tags=33%, list=5%, signal=32%","Ppp1r1b/Ccnb1"
"CC","GO:0000922","spindle pole",127,0.401753161069953,1.33116363728282,0.0388493965944784,0.0388493965944784,1,8104,"tags=28%, list=28%, signal=20%","Misp/Sgo1/Ccnb1/Cdc6/Dync1i1/Umod/Psrc1/Kntc1/Plk1/Aspm/Fam83d/Kifc1/Kif11/Cdc25b/Cenpf/Spag5/Aunip/Ankrd53/Aurka/Plk2/Aurkb/Tpx2/Kif20b/Nek2/Cdk5rap2/Eml1/Dlgap5/Fbf1/Gpsm2/Poc1b/Spdl1/Mad2l1/Cntrl/Cep250/Cep19"
"MF","GO:0004052","arachidonate 12(S)-lipoxygenase activity",4,0.874961216258145,1.41757719259895,0.0393061450452113,0.0393061450452113,1,3630,"tags=75%, list=13%, signal=66%","Alox12e/Alox12/Alox15"
"BP","GO:0098773","skin epidermis development",101,-0.405568771448603,-1.34805291866374,0.0393661797474622,0.0393661797474622,1,3097,"tags=13%, list=11%, signal=12%","Edar/Shh/Dkk1/Celsr1/Foxq1/Kdf1/Fermt1/Sostdc1/Sox21/Tnfrsf19/Wnt10a/Barx2/Krt17"
"BP","GO:0090527","actin filament reorganization",8,0.765431102237447,1.47186914067951,0.0395235517054683,0.0395235517054683,1,3499,"tags=25%, list=12%, signal=22%","Gdpd2/Cass4"
"MF","GO:0003958","NADPH-hemoprotein reductase activity",9,-0.753898386422164,-1.53939142717063,0.0395594515621488,0.0395594515621488,1,348,"tags=78%, list=1%, signal=77%","Cyp2j6/Ndor1/Nos3/Por/Nos1/Cyb5r4/Ndor1"
"BP","GO:0002638","negative regulation of immunoglobulin production",13,0.690129044392345,1.49382521892291,0.0395773638968481,0.0395773638968481,1,3826,"tags=38%, list=13%, signal=33%","Vpreb3/Bcl6/Siglecg/Cd22/Foxp3"
"BP","GO:0065005","protein-lipid complex assembly",24,0.598044861969332,1.48676149663808,0.0395844528031524,0.0395844528031524,1,4563,"tags=29%, list=16%, signal=25%","Apom/Lcat/Apoa2/Ces1g/Pcdhga3/Sh3gl2/Apoa4"
"BP","GO:1905446","regulation of mitochondrial ATP synthesis coupled electron transport",6,0.816728897644829,1.46395444190058,0.0398181818181818,0.0398181818181818,1,2511,"tags=33%, list=9%, signal=30%","Ccnb1/Cdk1"
"BP","GO:0000278","mitotic cell cycle",782,0.299593075022202,1.16567189107885,0.0398412023252517,0.0398412023252517,1,9484,"tags=29%, list=33%, signal=20%","Misp/Meioc/Stk33/Ereg/Eme1/Il1a/Sgo1/Cenpe/Ccnb1/Cdc6/Sapcd2/Kif18b/Clspn/Nuf2/Ccna1/Spdya/Psrc1/Kif14/Ect2/Cdca5/Cit/Kntc1/Plk1/Cdc20/E2f8/Cdk1/Cenpa/Mir26a-1/Nusap1/Pbk/Ska1/Ccna2/Kifc1/Kif2c/Fbxo5/Mki67/Top2a/Cep55/Ncaph/Kif11/Ccnb2/Birc5/Ddias/Tubb1/Gen1/Stmn1/Klhdc8b/Mybl2/Bub1/Incenp/Knstrn/Foxm1/Tube1/Tuba8/Tgfa/Myb/Ttyh1/Kif20a/Kif22/Iqgap3/Espl1/Rad51c/Ccsap/Kif4/Kif23/Cenph/Fsd1/Mybl1/Cdca8/D7Ertd443e/Cdc25b/Ckap2/E2f7/Ska3/Dynlt1b/Rad9b/Cenpf/Racgap1/Cyp1a1/Fgfr3/Brsk2/Il1b/Stox1/Cks2/Pole/Brinp3/Fbxl7/Spag5/Lmnb1/Aif1/Tfap4/Zwilch/Ube2c/Tubb2b/Cdt1/Lig1/Rad51/Ankrd53/Ubd/Hus1b/Brsk1/Aurka/Smc2/Plk2/Bora/Ttk/Stil/Ncapg/Aurkb/Tpx2/Mastl/Nsl1/Kif20b/Tuba3a/Ppp2r2c/Nek2/Terf1/Cdk5rap2/Gjc2/Spc25/Cacnb4/Hes1/Chek2/Id4/Wee1/Tcf19/Fap/Ush1c/Pdpn/Eml1/Chek1/Dynlt1b/Ndc80/Gpsm2/Inhba/Anln/Cradd/Smc4/E4f1/Mcm6/Haspin/Ier3/Nabp1/Chfr/Spdl1/Brca1/Btc/Foxa1/Prmt2/Bub1b/Bmp4/Mad2l1/Skp2/Ctc1/Donson/Mus81/Atad5/Afap1l2/Zfp365/Mcm4/Ezh2/Zfp36l1/Ptpn6/Pogz/Igf2/Hyal1/Ncapd2/Cntrl/Cep250/Id2/Tal1/Tacc3/Tcf3/Dbf4/Zfp36l2/Daxx/Mtbp/Ccnf/Gas1/Hinfp/Setdb2/Nasp/Dscc1/Reep4/Anapc15/Aatf/Acvr1b/Cdkn2d/Ncapd3/Sox4/Bid/Slc9a3r1/Nanog/Taok2/Rbl1/Lzts1/E2f1/Scrib/Foxo4/Rhou/Cntrob/Kifc5b/Smc1a/Tom1l2/Ppp1r10/Efhc1/Fbxo31/Insc/Ccnjl/Rtel1/Cetn4/Mcm3/Tubgcp4/Pml/Cdc7/Wdhd1/Btg2/Cdc25c/Ticrr/Hus1/Mbd4/Zfyve19/Bach1/Gem/Cenpk"
"MF","GO:0016209","antioxidant activity",74,0.452987425098697,1.38822800641093,0.0399593633592956,0.0399593633592956,1,5072,"tags=19%, list=17%, signal=16%","Hbq1a/S100a9/Apom/Hba-a1/Hbb-bt/Hba-a2/Ptgs2/Hbb-b1/Gpx2/Fabp1/Gsto2/Apoa4/Hbq1b/Gstt2"
"BP","GO:0015803","branched-chain amino acid transport",3,-0.920053902969152,-1.44054242513295,0.0406069673007053,0.0406069673007053,1,2121,"tags=100%, list=7%, signal=93%","Slc6a17/Slc6a15"
"BP","GO:0015820","leucine transport",3,-0.920053902969152,-1.44054242513295,0.0406069673007053,0.0406069673007053,1,2121,"tags=100%, list=7%, signal=93%","Slc6a17/Slc6a15"
"BP","GO:0060003","copper ion export",3,-0.920149963807,-1.44069282905153,0.0406069673007053,0.0406069673007053,1,1617,"tags=100%, list=6%, signal=94%","Atp7a/Atp7b"
"MF","GO:0003774","motor activity",129,0.398099937497672,1.32042495534205,0.0407044359528161,0.0407044359528161,1,4362,"tags=22%, list=15%, signal=19%","Kif6/Dnah7a/Klc3/Dnah10/Dnah14/Dnah6/Cenpe/Dnah8/Dync1i1/Kif28/Kif18b/Gpr88/Kif14/Dnali1/BC048507/Myh4/Kifc1/Kif2c/Dnah2/Kif11/Kif17/Kif26a/Kif20a/Kif22/Kif4/Kif23/Myo1b/Myl3/Myo7b"
"BP","GO:0035385","Roundabout signaling pathway",6,0.815102655242254,1.46103946632457,0.0407272727272727,0.0407272727272727,1,202,"tags=17%, list=1%, signal=17%","Robo3"
"MF","GO:0031687","A2A adenosine receptor binding",3,-0.919724285831371,-1.44002633855422,0.0408206881812353,0.0408206881812353,1,1809,"tags=100%, list=6%, signal=94%","Grm5/Necab2"
"BP","GO:0045840","positive regulation of mitotic nuclear division",54,0.484487092163137,1.40893284477109,0.0408728784205057,0.0408728784205057,1,4965,"tags=19%, list=17%, signal=15%","Ereg/Il1a/Cenpe/Cdca5/Nusap1/Birc5/Tgfa/Il1b/Ube2c/Cdt1"
"MF","GO:0030348","syntaxin-3 binding",3,-0.918806253212451,-1.43858896088435,0.0410344090617653,0.0410344090617653,1,25,"tags=67%, list=0%, signal=67%","Stxbp2/Syt4"
"BP","GO:0010965","regulation of mitotic sister chromatid separation",55,0.48104465563268,1.40275022160905,0.0410911602209945,0.0410911602209945,1,8397,"tags=36%, list=29%, signal=26%","Cenpe/Ccnb1/Cdc6/Cit/Plk1/Fbxo5/Birc5/Gen1/Bub1/Cdt1/Ttk/Aurkb/Terf1/Cdk5rap2/Ndc80/Spdl1/Bub1b/Mad2l1/Tacc3/Anapc15"
"BP","GO:2000048","negative regulation of cell-cell adhesion mediated by cadherin",7,-0.798308045442367,-1.52538609601064,0.0411019773383693,0.0411019773383693,1,1860,"tags=29%, list=6%, signal=27%","Epcam/Nexmif"
"BP","GO:0007195","adenylate cyclase-inhibiting dopamine receptor signaling pathway",4,0.873278185646963,1.41485041366919,0.0411515039675217,0.0411515039675217,1,638,"tags=25%, list=2%, signal=24%","Drd4"
"CC","GO:0000775","chromosome, centromeric region",186,0.369119806860805,1.27662049864049,0.0412221144519884,0.0412221144519884,1,8610,"tags=30%, list=30%, signal=21%","Sgo1/Cenpm/Cenpe/Ccnb1/Dync1i1/Nuf2/Mis18bp1/Kntc1/Plk1/Sgo2a/Cenpa/Ska1/Kif2c/Mki67/Knl1/Birc5/Bub1/Cenpp/Incenp/Knstrn/Cenph/Cdca8/Ska3/Cenpf/Stag3/Cenpq/Snai1/Spag5/Cenpi/Zwilch/Cdt1/Aurka/Ttk/Ncapg/Aurkb/Nsl1/Nek2/Suv39h2/Cenpn/Spc25/Cenpv/Cenpl/Ndc80/Spdl1/Bub1b/Mad2l1/Dnmt1/A730008H23Rik/Ncapd2/Esco2/Mis18a/Daxx/Mtbp/Dscc1/Ncapd3/Kmt5c"
"CC","GO:0005815","microtubule organizing center",657,0.304868522432672,1.17401219857633,0.0412890231621349,0.0412890231621349,1,9596,"tags=30%, list=33%, signal=21%","Cfap52/Misp/Cabcoco1/Zmynd10/Gsdmc4/Sgo1/Tctex1d4/Mapk15/Birc7/Ccnb1/Ccdc38/Pde4b/Spaca9/Ccdc78/Ppp1r42/Mak/Ccdc120/Ccdc116/Plk1/Cdc20/Pifo/Cdk1/Lck/Ccdc81/Aspm/Fank1/Kifc1/Kif2c/Dcdc2a/Plekha7/Top2a/Cep55/1700012B09Rik/Agbl4/Ccnb2/Ccdc13/Birc5/Ckap2l/Gen1/Prkcz/Hmmr/Pclaf/Rpp25/Alms1/Kif17/Espl1/Aldob/Ccsap/Hap1/Kif23/Fsd1/Adgrb2/Cfap126/D7Ertd443e/Cdc25b/Ckap2/Kncn/1700029J07Rik/Cenpf/Mlf1/Stx1b/Brsk2/Stox1/Gsdmc3/Pla2g3/Tmem67/Cdkl5/Fbxl7/Spag5/Cep162/Poc5/Mphosph9/Ccdc88c/Agbl2/Aunip/Spatc1l/Brsk1/Aurka/Specc1/Plk2/Ush1g/Ccdc187/Stil/Aurkb/Tpx2/Mastl/Kif20b/Cep41/Tuba3a/Nek2/Id1/Cdk5rap2/Tchp/Klhl4/Stard9/Ccp110/Dyrk3/Ccdc85b/Ift140/Tek/Nphp4/Chek1/Bbs9/Rttn/Rabep2/4933427D14Rik/Dlgap5/Ndc80/Cntln/Fbf1/Ccdc113/Gpsm2/Kif24/Poc1b/Haspin/Ahi1/Irs1/Dnaaf4/Brca1/H2afx/Dysf/Haus4/Ddah2/Odf2l/B9d2/Ccdc61/Bbs2/Smad7/Lrrc45/Hyls1/Ift81/Zfp365/Keg1/Ccdc68/Ndrg1/Whrn/Cep295nl/Cntrl/Cep250/Cep19/Tacc3/Tap1/Sass6/Ccnf/Cep152/Cchcr1/Ezr/Ift122/Traf5/Tctex1d2/Rita1/Rad51d/Phf1/E2f1/Prkcb/Macrod2/Cep85l/Cntrob/Kif7/Rad18/Rpgrip1l/Pde4dip/Ptpn23/Disc1/Mvb12a/Efhc1/Prickle3/Evc/Fbxo31/Cep72/Deup1/Syne2/Hepacam2/Dcdc2b/Rabl6/Itgb6/Rpgr/Dzip1l/Ttc8/Cetn4/Mcm3/Tubgcp4/Cep131/Ttll6/Akap9/Hook2/Dync2li1/Map3k11/Akna/Zfyve19/C2cd3/Rilpl1/Sclt1/Sfi1/Aaas/Cep192/Kiz/Smtn"
"BP","GO:2000765","regulation of cytoplasmic translation",24,-0.57675175141135,-1.48051561065629,0.0416383797239194,0.0416383797239194,1,7274,"tags=46%, list=25%, signal=34%","Dhx36/Cnbp/Dph1/Zfp385a/Ythdf2/Dph5/Cpeb2/Fmr1/Dph7/Dph6/Rbm24"
"BP","GO:1990266","neutrophil migration",111,0.41138692514201,1.33681557985469,0.0416456759026029,0.0416456759026029,1,7614,"tags=32%, list=26%, signal=24%","Thbs4/Cxcl13/Il23a/Il1a/Ccl4/Spp1/S100a9/Cxcl3/Umod/Pde4b/Cd177/Prtn3/Jaml/Ptger4/Ccl8/Trem1/Cxadr/Cxcl9/Csf3r/Il1b/Cx3cl1/Ccl7/Bst1/Trem3/Pecam1/Il1rn/Ccl2/Prex1/Dapk2/Rac2/Ccl19/Ccl5/Slit2/Cxcr2/Dysf/Cxcl5"
"MF","GO:1905576","ganglioside GT1b binding",3,-0.917878796721644,-1.43713682811456,0.0416755717033554,0.0416755717033554,1,1137,"tags=67%, list=4%, signal=64%","Rtn4r/Mag"
"BP","GO:0099590","neurotransmitter receptor internalization",36,0.535858817781813,1.4522250500977,0.0416959887403237,0.0416959887403237,1,3963,"tags=19%, list=14%, signal=17%","Drd4/Cacng4/Hpca/Cacng5/Cacng2/Hap1/Cacng8"
"BP","GO:0043039","tRNA aminoacylation",44,-0.493258921098534,-1.4358645986442,0.0422138836772983,0.0422138836772983,1,10019,"tags=68%, list=35%, signal=45%","Ears2/Aars2/Iars2/Farsa/Hars/Aars/Kars/Cars2/Pars2/Gatc/Eprs/Sars2/Dalrd3/Sars/Nars/Gars/Dars/Tars/Iars/Rars/Dars2/Tars2/Mars/Aimp1/Nars2/Qrsl1/Yars2/Gatb/Farsb/Vars2"
"BP","GO:0045113","regulation of integrin biosynthetic process",5,0.837637629854813,1.43695645553291,0.0424054103454579,0.0424054103454579,1,1129,"tags=40%, list=4%, signal=38%","Nox1/S100a9"
"BP","GO:0060005","vestibular reflex",5,0.837216989737537,1.43623485288466,0.0424054103454579,0.0424054103454579,1,3447,"tags=80%, list=12%, signal=71%","Tmc1/Slitrk6/Tmc2/Nr4a3"
"BP","GO:0002759","regulation of antimicrobial humoral response",5,-0.846938780878637,-1.48848763271477,0.0425954535422644,0.0425954535422644,1,363,"tags=60%, list=1%, signal=59%","Ppp2r3c/Klk7/Spink5"
"MF","GO:0016716","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen",3,-0.916785599530696,-1.4354251926033,0.0429578969865356,0.0429578969865356,1,1101,"tags=67%, list=4%, signal=64%","Tyr/Tyrp1"
"MF","GO:0050291","sphingosine N-acyltransferase activity",7,0.782839292929806,1.45434796386498,0.0430830758043992,0.0430830758043992,1,2856,"tags=29%, list=10%, signal=26%","Gdf1/Cers3"
"BP","GO:0032743","positive regulation of interleukin-2 production",31,0.551665045036993,1.4464875448088,0.0437865626661939,0.0437865626661939,1,6734,"tags=32%, list=23%, signal=25%","Il1a/Pde4b/Card11/Cd3e/Vtcn1/Il1b/Btnl2/Prkd2/Carmil2/Cd276"
"BP","GO:1902563","regulation of neutrophil activation",10,0.727515945718383,1.47984225938819,0.0439243924392439,0.0439243924392439,1,2478,"tags=20%, list=9%, signal=18%","Pram1/Cd177"
"CC","GO:0061673","mitotic spindle astral microtubule",8,0.761047206596678,1.46343922361611,0.04421584551525,0.04421584551525,1,3849,"tags=38%, list=13%, signal=33%","Misp/Kif18b/Ccsap"
"BP","GO:0044821","meiotic telomere tethering at nuclear periphery",4,-0.879315324803629,-1.46940012859978,0.0442941304822169,0.0442941304822169,1,3320,"tags=75%, list=11%, signal=66%","Rad21l/Majin/Terb1"
"BP","GO:0070197","meiotic attachment of telomere to nuclear envelope",4,-0.879315324803629,-1.46940012859978,0.0442941304822169,0.0442941304822169,1,3320,"tags=75%, list=11%, signal=66%","Rad21l/Majin/Terb1"
"BP","GO:0097240","chromosome attachment to the nuclear envelope",4,-0.879315324803629,-1.46940012859978,0.0442941304822169,0.0442941304822169,1,3320,"tags=75%, list=11%, signal=66%","Rad21l/Majin/Terb1"
"BP","GO:0030728","ovulation",21,0.609864033128786,1.470110623901,0.044325290437891,0.044325290437891,1,3688,"tags=19%, list=13%, signal=17%","Ereg/Afp/Ptgs2/Alms1"
"BP","GO:1990542","mitochondrial transmembrane transport",66,-0.438522597215399,-1.36519640209574,0.0449519230769231,0.0449519230769231,1,10151,"tags=58%, list=35%, signal=38%","Timm17b/Micu1/Stoml2/Maip1/Slc25a1/Romo1/Sfxn2/Dnajc15/Slc25a33/Timm21/Mcur1/Letm1/Slc8b1/Mrpl18/Cox5b/Dnajc30/Grpel2/Atp5o/Cyc1/Grpel1/Mpc1/Chchd4/Slc25a15/Timm50/Mpc2/Dnajc19/Hspd1/Tomm40/Pnpt1/Opa1/Timm23/Tomm40l/Mcub/Timm17a/Tomm20/Slc25a18/Slc25a2/Ucp1"
"MF","GO:0030165","PDZ domain binding",115,0.405267745246474,1.32405809475721,0.0453182272575808,0.0453182272575808,1,7650,"tags=33%, list=26%, signal=24%","Slc9a3/Erc2/Pdzk1/Kcnj9/Shisa9/Nlgn1/Sntg2/Kif14/Slc22a12/Dlgap3/Cit/Cftr/Musk/Grik5/Cadm1/Gria1/Gria2/Adrb1/Kirrel3/Cxadr/Arhgef16/Ccdc88c/Sstr2/Kcnj12/Mpp2/Slc26a6/Prkn/Slc34a1/Dlg4/Ushbp1/Igsf5/F11r/Lzts3/Dlg2/Lrp2/Mpp3/Tmem88/Cxxc4"
"BP","GO:0007093","mitotic cell cycle checkpoint",128,0.395066838336886,1.30911889511673,0.0453262493773867,0.0453262493773867,1,9629,"tags=41%, list=33%, signal=28%","Stk33/Eme1/Cenpe/Ccnb1/Cdc6/Clspn/Kntc1/Plk1/Cdk1/Top2a/Birc5/Gen1/Bub1/D7Ertd443e/Rad9b/Zwilch/Cdt1/Hus1b/Brsk1/Plk2/Ttk/Stil/Aurkb/Terf1/Cdk5rap2/Chek2/Wee1/Chek1/Ndc80/Cradd/Ier3/Nabp1/Chfr/Spdl1/Brca1/Bub1b/Mad2l1/Donson/Mus81/Mtbp/Anapc15/Sox4/Taok2/Foxo4/Ppp1r10/Fbxo31/Pml/Ticrr/Hus1/Mbd4/Zfyve19/Cep192/Topbp1"
"MF","GO:0008131","primary amine oxidase activity",8,0.759603979426093,1.46066400122292,0.0454791553871142,0.0454791553871142,1,411,"tags=25%, list=1%, signal=25%","Doxl1/Svs1"
"BP","GO:1990349","gap junction-mediated intercellular transport",4,0.868238701003206,1.4066856420648,0.0455803653810666,0.0455803653810666,1,3825,"tags=75%, list=13%, signal=65%","Gja8/Gjb2/Gjb4"
"BP","GO:0030071","regulation of mitotic metaphase/anaphase transition",50,0.486251813518018,1.39535327125221,0.0456207557025945,0.0456207557025945,1,7633,"tags=34%, list=26%, signal=25%","Cenpe/Ccnb1/Cdc6/Plk1/Fbxo5/Birc5/Gen1/Bub1/Cdt1/Ttk/Aurkb/Terf1/Cdk5rap2/Ndc80/Spdl1/Bub1b/Mad2l1"
"BP","GO:0061643","chemorepulsion of axon",6,0.806480887759532,1.44558528704946,0.0458181818181818,0.0458181818181818,1,1254,"tags=33%, list=4%, signal=32%","Robo3/Unc5c"
"BP","GO:0045086","positive regulation of interleukin-2 biosynthetic process",12,0.70028861910379,1.48741074912409,0.046090387374462,0.046090387374462,1,4393,"tags=33%, list=15%, signal=28%","Il1a/Card11/Cd3e/Il1b"
"BP","GO:0051306","mitotic sister chromatid separation",58,0.469089839177539,1.37894917806336,0.0460980662983425,0.0460980662983425,1,8397,"tags=34%, list=29%, signal=25%","Cenpe/Ccnb1/Cdc6/Cit/Plk1/Fbxo5/Birc5/Gen1/Bub1/Cdt1/Ttk/Aurkb/Terf1/Cdk5rap2/Ndc80/Spdl1/Bub1b/Mad2l1/Tacc3/Anapc15"
"BP","GO:0021847","ventricular zone neuroblast division",3,-0.913841544685271,-1.43081564104,0.046163710194486,0.046163710194486,1,734,"tags=67%, list=3%, signal=65%","Fgfr2/Dct"
"BP","GO:0099540","trans-synaptic signaling by neuropeptide",3,-0.913578105076856,-1.4304031696281,0.046377431075016,0.046377431075016,1,25,"tags=67%, list=0%, signal=67%","Ntrk2/Syt4"
